Unnamed: 0,Content ID,User ID,Type,Datetime,intensity,duration,engagement_score,sentiment_score
7553,e611ee64-7ada-428d-aa37-94c8c0782a91,306662a5-e17a-44a4-bb67-cc858ae1dccd,interested,2020-07-06 03:17:01,1,0,0.0,0.0
7554,e611ee64-7ada-428d-aa37-94c8c0782a91,,love,2021-05-20 17:22:04,1,0,0.0,0.0
7555,e611ee64-7ada-428d-aa37-94c8c0782a91,4ce3f877-96ea-4a37-8107-1176126d9d97,worried,2020-08-24 19:18:54,1,0,0.0,0.0
7556,e611ee64-7ada-428d-aa37-94c8c0782a91,fc17ca61-7c66-4ceb-8504-32f58b438b45,scared,2020-06-19 15:53:13,1,0,0.0,0.0
7557,e611ee64-7ada-428d-aa37-94c8c0782a91,9210e8dd-d2a2-4ea7-8cbd-f37e1e8efea5,like,2021-05-24 02:00:08,1,0,0.0,0.0
7558,e611ee64-7ada-428d-aa37-94c8c0782a91,987b33de-7307-48c1-b34a-6c6806d7af67,super love,2021-01-29 01:49:20,1,0,0.0,0.0
7559,e611ee64-7ada-428d-aa37-94c8c0782a91,b83ae39f-2b80-4925-b5ff-34ddefd7f07c,heart,2021-02-04 07:10:11,1,0,0.0,0.0
7560,e611ee64-7ada-428d-aa37-94c8c0782a91,4eed2f45-f040-4995-a60f-472af1ff379a,intrigued,2021-06-09 00:05:04,1,0,0.0,0.0
7561,e611ee64-7ada-428d-aa37-94c8c0782a91,5897490a-0aaa-49c9-b63e-0da83088e3e0,hate,2020-09-02 03:02:27,1,0,0.0,0.0
7562,e611ee64-7ada-428d-aa37-94c8c0782a91,568e7c6f-b1e9-4a85-897c-aaaaa0ce8832,super love,2020-10-21 00:17:24,1,0,0.0,0.0
7563,e611ee64-7ada-428d-aa37-94c8c0782a91,80e03bc0-fc8f-475b-a4dd-870844b7a313,interested,2020-07-25 13:30:54,1,0,0.0,0.0
7564,e611ee64-7ada-428d-aa37-94c8c0782a91,,dislike,2021-04-28 06:37:05,1,0,0.0,0.0
7565,e611ee64-7ada-428d-aa37-94c8c0782a91,5ffd8b51-164e-47e2-885e-8b8c46eb63ed,scared,2021-01-22 14:43:08,1,0,0.0,0.0
7566,e611ee64-7ada-428d-aa37-94c8c0782a91,242a3620-fc18-4120-ac72-37b0f3716879,hate,2021-03-03 02:06:16,1,0,0.0,0.0
7567,e611ee64-7ada-428d-aa37-94c8c0782a91,c1c53b8c-b6a8-4343-a369-4a0595a97807,heart,2020-08-25 21:42:36,1,0,0.0,0.0
7568,e611ee64-7ada-428d-aa37-94c8c0782a91,30be2156-59d1-451e-beea-1a3690200a2b,hate,2020-08-07 14:39:46,1,0,0.0,0.0
7569,e611ee64-7ada-428d-aa37-94c8c0782a91,a1a9c0bd-785a-478f-a19e-9eb48fae0bd6,super love,2020-09-28 23:44:17,1,0,0.0,0.0
7570,e611ee64-7ada-428d-aa37-94c8c0782a91,3663e3e6-3d5c-4ed9-a6af-1e680ec5f34b,love,2020-07-25 21:25:22,1,0,0.0,0.0
7571,e611ee64-7ada-428d-aa37-94c8c0782a91,73a9e869-62a6-4508-b146-20dc9de19276,hate,2020-06-24 14:20:00,1,0,0.0,0.0
7572,e611ee64-7ada-428d-aa37-94c8c0782a91,948f7e9d-49bb-4770-bc9d-cb3fb65cca15,disgust,2021-05-21 22:29:05,1,0,0.0,0.0
7573,e611ee64-7ada-428d-aa37-94c8c0782a91,766886c9-a63a-4446-bb4a-07d611b3b212,adore,2020-08-05 01:34:46,1,0,0.0,0.0
7574,e611ee64-7ada-428d-aa37-94c8c0782a91,,peeking,2021-03-16 06:46:53,1,0,0.0,0.0
7575,e611ee64-7ada-428d-aa37-94c8c0782a91,76a034b7-e163-4735-a15b-b0ff645ca627,like,2021-05-09 12:31:55,1,0,0.0,0.0
7576,e611ee64-7ada-428d-aa37-94c8c0782a91,3205ad12-726a-4b65-a15a-1a899a9d310b,hate,2021-03-22 19:43:23,1,0,0.0,0.0
7577,e611ee64-7ada-428d-aa37-94c8c0782a91,2129de92-ee91-425f-a854-07c553ee0b74,dislike,2020-11-25 12:26:13,1,0,0.0,0.0
7578,e611ee64-7ada-428d-aa37-94c8c0782a91,afab7336-04d3-45fe-8917-0327c56e7435,cherish,2021-05-27 17:00:59,1,0,0.0,0.0
7579,e611ee64-7ada-428d-aa37-94c8c0782a91,248a8f9f-10ac-4786-adfb-d0c3dd4e4b97,peeking,2021-04-05 12:08:49,1,0,0.0,0.0
7580,e611ee64-7ada-428d-aa37-94c8c0782a91,1ee25417-3648-4220-9b8f-fc82d1ef450c,want,2020-11-12 17:01:06,1,0,0.0,0.0
7581,e611ee64-7ada-428d-aa37-94c8c0782a91,b76ebf8d-3f04-4e7f-aec8-22575f68d9e2,indifferent,2021-02-11 09:07:50,1,0,0.0,0.0
7582,e611ee64-7ada-428d-aa37-94c8c0782a91,31ff6616-c1dc-4b9a-8091-0b4d0cac25b1,want,2021-02-09 11:21:11,1,0,0.0,0.0
7583,e96d9fcb-b5be-4382-b809-6315dbe6f89a,,,2020-10-10 20:59:32,1,0,0.0,0.0
7584,e96d9fcb-b5be-4382-b809-6315dbe6f89a,084eb113-0d87-4ae5-891b-2ec7f1e194a8,adore,2021-03-03 21:10:44,1,0,0.0,0.0
7585,e96d9fcb-b5be-4382-b809-6315dbe6f89a,ade9db41-034e-4b27-befb-42117025dab0,heart,2021-02-02 07:56:09,1,0,0.0,0.0
7586,e96d9fcb-b5be-4382-b809-6315dbe6f89a,bfe23c39-f814-4282-b0f7-506cd8295b8a,cherish,2020-11-12 12:38:28,1,0,0.0,0.0
7587,e96d9fcb-b5be-4382-b809-6315dbe6f89a,ed1c744d-8561-4b41-b83c-7bf554fbca97,adore,2021-04-02 11:07:20,1,0,0.0,0.0
7588,e96d9fcb-b5be-4382-b809-6315dbe6f89a,3a752edf-f723-46a5-bffb-4a9ed6475546,heart,2021-04-19 18:32:51,1,0,0.0,0.0
7589,e96d9fcb-b5be-4382-b809-6315dbe6f89a,225f147b-0951-40a8-96fb-2ceba9f3153a,hate,2020-06-20 16:43:11,1,0,0.0,0.0
7590,e96d9fcb-b5be-4382-b809-6315dbe6f89a,7000ac2e-87a0-4e23-b342-5f150e03f9ef,worried,2021-01-13 19:24:44,1,0,0.0,0.0
7591,e96d9fcb-b5be-4382-b809-6315dbe6f89a,7240bf9b-7424-4c04-aab1-1d7aa39964d9,cherish,2021-02-01 05:43:34,1,0,0.0,0.0
7592,e96d9fcb-b5be-4382-b809-6315dbe6f89a,7dd7dec0-5758-4a6e-a7dd-27a20e57c757,hate,2020-06-27 01:27:48,1,0,0.0,0.0
7593,e96d9fcb-b5be-4382-b809-6315dbe6f89a,,interested,2020-09-06 18:23:11,1,0,0.0,0.0
7594,e96d9fcb-b5be-4382-b809-6315dbe6f89a,2af7f476-41b6-4147-aac7-0bbcb5043895,heart,2020-10-15 09:10:56,1,0,0.0,0.0
7595,e96d9fcb-b5be-4382-b809-6315dbe6f89a,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,peeking,2020-11-01 01:37:06,1,0,0.0,0.0
7596,e96d9fcb-b5be-4382-b809-6315dbe6f89a,ef56931b-540b-4166-9090-73ae48ac8d97,worried,2021-01-04 02:10:51,1,0,0.0,0.0
7597,e96d9fcb-b5be-4382-b809-6315dbe6f89a,aab5b5d2-682b-4b27-89ae-cf7803f76786,scared,2021-01-29 02:40:03,1,0,0.0,0.0
7598,e96d9fcb-b5be-4382-b809-6315dbe6f89a,b7fb2028-4cfc-440b-a1b1-4101f12f7abe,worried,2020-10-29 00:39:03,1,0,0.0,0.0
7599,e96d9fcb-b5be-4382-b809-6315dbe6f89a,bcdf88dc-2a52-4716-bc24-a1b46040c8ce,love,2020-09-19 05:17:16,1,0,0.0,0.0
7600,e96d9fcb-b5be-4382-b809-6315dbe6f89a,91bec0ab-a8d4-421e-b333-e511c7c6f9a0,like,2020-09-18 13:11:43,1,0,0.0,0.0
7601,e96d9fcb-b5be-4382-b809-6315dbe6f89a,596342af-6379-4551-8379-f4b805f9d576,like,2021-01-24 04:42:13,1,0,0.0,0.0
7602,e96d9fcb-b5be-4382-b809-6315dbe6f89a,a5c65404-5894-4b87-82f2-d787cbee86b4,heart,2021-02-27 06:58:45,1,0,0.0,0.0
7603,e96d9fcb-b5be-4382-b809-6315dbe6f89a,,like,2020-10-28 14:58:32,1,0,0.0,0.0
7604,e96d9fcb-b5be-4382-b809-6315dbe6f89a,85eca06e-b8db-4fd9-b083-da47572c40b2,interested,2020-07-18 18:33:57,1,0,0.0,0.0
7605,e96d9fcb-b5be-4382-b809-6315dbe6f89a,0c347562-ce55-450b-91ab-0707662b36f5,heart,2020-11-29 03:38:15,1,0,0.0,0.0
7606,e96d9fcb-b5be-4382-b809-6315dbe6f89a,0d47a133-383b-4a9c-976c-697ac65ccb19,dislike,2020-12-08 10:03:59,1,0,0.0,0.0
7607,e96d9fcb-b5be-4382-b809-6315dbe6f89a,2941011b-f214-4430-8a14-e791ed0805bb,adore,2021-03-27 03:02:51,1,0,0.0,0.0
7608,e96d9fcb-b5be-4382-b809-6315dbe6f89a,3663e3e6-3d5c-4ed9-a6af-1e680ec5f34b,indifferent,2021-01-19 03:56:47,1,0,0.0,0.0
7609,e96d9fcb-b5be-4382-b809-6315dbe6f89a,89d6bd9d-ce6b-42e5-bb9b-ece3b338396d,disgust,2020-11-11 02:38:03,1,0,0.0,0.0
7610,e96d9fcb-b5be-4382-b809-6315dbe6f89a,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,worried,2020-06-22 03:27:12,1,0,0.0,0.0
7611,e96d9fcb-b5be-4382-b809-6315dbe6f89a,9a5aca53-6263-485a-bf77-e60c4608fd26,like,2020-07-10 12:06:05,1,0,0.0,0.0
7612,e96d9fcb-b5be-4382-b809-6315dbe6f89a,ade9db41-034e-4b27-befb-42117025dab0,heart,2020-10-30 06:51:27,1,0,0.0,0.0
7613,e96d9fcb-b5be-4382-b809-6315dbe6f89a,,love,2021-01-21 16:26:37,1,0,0.0,0.0
7614,e96d9fcb-b5be-4382-b809-6315dbe6f89a,9a84c667-c913-47ce-be69-0f847dbfe0db,hate,2020-11-17 13:33:42,1,0,0.0,0.0
7615,e96d9fcb-b5be-4382-b809-6315dbe6f89a,fa16aabb-fac3-4310-b19c-ce7021eb825b,indifferent,2020-11-27 11:42:38,1,0,0.0,0.0
7616,e96d9fcb-b5be-4382-b809-6315dbe6f89a,002cd824-10f2-447c-8d1c-940325a1cdf4,dislike,2020-08-14 05:30:06,1,0,0.0,0.0
7617,a7a7c909-15cb-4719-835b-cc9f835feb50,,,2020-07-13 14:16:06,1,0,0.0,0.0
7618,a7a7c909-15cb-4719-835b-cc9f835feb50,c43c2351-9591-4122-acdd-b521723d7292,cherish,2021-03-04 14:45:24,1,0,0.0,0.0
7619,a7a7c909-15cb-4719-835b-cc9f835feb50,2ab641a8-6ad4-4d1a-8511-d87ff5346773,peeking,2020-09-30 07:19:54,1,0,0.0,0.0
7620,a7a7c909-15cb-4719-835b-cc9f835feb50,e2377b94-f06a-49ed-a266-377c4b07e980,heart,2020-07-23 21:31:08,1,0,0.0,0.0
7621,a7a7c909-15cb-4719-835b-cc9f835feb50,0c347562-ce55-450b-91ab-0707662b36f5,super love,2020-11-01 14:12:26,1,0,0.0,0.0
7622,a7a7c909-15cb-4719-835b-cc9f835feb50,e57c1d53-11ce-4df6-bb4b-85647776fd6d,peeking,2021-05-15 09:39:54,1,0,0.0,0.0
7623,a7a7c909-15cb-4719-835b-cc9f835feb50,fe224147-e893-4178-b46e-b12f22bd7ed1,like,2020-10-31 00:59:25,1,0,0.0,0.0
7624,a7a7c909-15cb-4719-835b-cc9f835feb50,fe37b2b4-ee09-4caf-aff5-fd15f6f083a1,disgust,2021-05-17 07:54:59,1,0,0.0,0.0
7625,a7a7c909-15cb-4719-835b-cc9f835feb50,241d5c6e-06c7-491b-b23e-f8d6ddc0240a,cherish,2021-05-03 04:36:19,1,0,0.0,0.0
7626,a7a7c909-15cb-4719-835b-cc9f835feb50,cd5fd7db-8715-41b7-8f4a-11a65b638d8e,peeking,2021-02-05 06:34:56,1,0,0.0,0.0
7627,a7a7c909-15cb-4719-835b-cc9f835feb50,,worried,2021-03-21 08:27:46,1,0,0.0,0.0
7628,a7a7c909-15cb-4719-835b-cc9f835feb50,c5d04879-87bd-4950-9e63-334382ef53af,dislike,2020-12-29 12:30:11,1,0,0.0,0.0
7629,a7a7c909-15cb-4719-835b-cc9f835feb50,3efc3621-873a-4b80-a0cb-27e531d600be,like,2020-08-10 16:50:26,1,0,0.0,0.0
7630,a7a7c909-15cb-4719-835b-cc9f835feb50,49f49bcf-17fe-4edd-990d-16c3d1df931b,heart,2020-10-14 16:51:30,1,0,0.0,0.0
7631,a7a7c909-15cb-4719-835b-cc9f835feb50,3d13e0d3-e765-4065-9221-3f864689b9e0,intrigued,2020-10-29 08:29:49,1,0,0.0,0.0
7632,a7a7c909-15cb-4719-835b-cc9f835feb50,5d33137a-3306-4d5f-8ab1-48d2446a12b0,super love,2020-11-01 03:37:25,1,0,0.0,0.0
7633,a7a7c909-15cb-4719-835b-cc9f835feb50,fd7396b2-a18b-449c-b326-e676aebd7776,worried,2020-10-16 22:23:53,1,0,0.0,0.0
7634,a7a7c909-15cb-4719-835b-cc9f835feb50,808f5b0d-17e3-44e1-b58e-7f35ebabaff2,intrigued,2021-01-29 22:16:20,1,0,0.0,0.0
7635,a7a7c909-15cb-4719-835b-cc9f835feb50,a4a3247c-5e68-49d0-a768-a8d7db1c8ef4,peeking,2021-05-09 20:22:56,1,0,0.0,0.0
7636,a7a7c909-15cb-4719-835b-cc9f835feb50,f0ef81ec-85b1-4475-ae60-aa7d373088aa,scared,2020-08-13 14:44:00,1,0,0.0,0.0
7637,a7a7c909-15cb-4719-835b-cc9f835feb50,,interested,2021-05-17 23:13:06,1,0,0.0,0.0
7638,a7a7c909-15cb-4719-835b-cc9f835feb50,cab84c6a-e342-43ab-85a1-9c6ac1e93bac,love,2020-10-20 02:40:50,1,0,0.0,0.0
7639,a7a7c909-15cb-4719-835b-cc9f835feb50,ac4e6ee0-d1bd-4e6b-9355-7567b3e3ec5e,hate,2021-05-17 09:09:34,1,0,0.0,0.0
7640,a7a7c909-15cb-4719-835b-cc9f835feb50,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,adore,2020-08-10 01:01:19,1,0,0.0,0.0
7641,a7a7c909-15cb-4719-835b-cc9f835feb50,58fc0c8b-f669-4ee3-9a92-6d4290d85277,hate,2020-08-12 20:54:40,1,0,0.0,0.0
7642,a7a7c909-15cb-4719-835b-cc9f835feb50,877ce8ba-564f-4b86-9cdc-94a93d9a7997,love,2020-09-07 14:23:56,1,0,0.0,0.0
7643,a7a7c909-15cb-4719-835b-cc9f835feb50,a1a9c0bd-785a-478f-a19e-9eb48fae0bd6,cherish,2021-03-15 00:15:46,1,0,0.0,0.0
7644,77099957-1551-435e-b386-704d8b91a46e,,,2020-07-15 16:32:21,1,0,0.0,0.0
7645,77099957-1551-435e-b386-704d8b91a46e,8fe167eb-3c69-459a-b32d-b030b942eab4,cherish,2020-08-30 08:00:42,1,0,0.0,0.0
7646,77099957-1551-435e-b386-704d8b91a46e,425b7021-0409-4358-af39-2bff14197d0a,indifferent,2020-11-03 20:46:34,1,0,0.0,0.0
7647,77099957-1551-435e-b386-704d8b91a46e,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,peeking,2020-12-14 23:35:43,1,0,0.0,0.0
7648,77099957-1551-435e-b386-704d8b91a46e,6f2e20b4-5d7f-4345-b5a1-71a768ab8050,heart,2020-11-05 10:07:37,1,0,0.0,0.0
7649,77099957-1551-435e-b386-704d8b91a46e,aa71ef91-252d-4c99-92ad-cf617f09fced,like,2021-01-11 22:31:18,1,0,0.0,0.0
7650,77099957-1551-435e-b386-704d8b91a46e,ed5e1675-94a8-482c-8b43-1b9bb71d0495,dislike,2021-05-22 01:00:32,1,0,0.0,0.0
7651,77099957-1551-435e-b386-704d8b91a46e,80fc5e28-17ac-4e79-b9df-0d500abbe8b5,scared,2020-12-17 16:22:58,1,0,0.0,0.0
7652,77099957-1551-435e-b386-704d8b91a46e,72f7f84c-5bcc-4380-81cd-3378ce0a1b32,heart,2020-07-12 23:26:38,1,0,0.0,0.0
7653,77099957-1551-435e-b386-704d8b91a46e,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,heart,2020-09-09 20:54:40,1,0,0.0,0.0
7654,77099957-1551-435e-b386-704d8b91a46e,,love,2020-09-19 17:53:33,1,0,0.0,0.0
7655,77099957-1551-435e-b386-704d8b91a46e,b7fb2028-4cfc-440b-a1b1-4101f12f7abe,scared,2021-03-21 22:04:21,1,0,0.0,0.0
7656,77099957-1551-435e-b386-704d8b91a46e,877ce8ba-564f-4b86-9cdc-94a93d9a7997,disgust,2021-04-29 16:43:48,1,0,0.0,0.0
7657,77099957-1551-435e-b386-704d8b91a46e,9a5c1dcc-d26b-4303-b487-3075e7d34e02,worried,2020-09-30 05:59:24,1,0,0.0,0.0
7658,77099957-1551-435e-b386-704d8b91a46e,f9775602-43ab-4d54-ad93-7c9a489879bc,hate,2021-04-09 09:52:44,1,0,0.0,0.0
7659,77099957-1551-435e-b386-704d8b91a46e,95023c1b-04b7-4efd-ab34-61a4a70bb9d8,disgust,2020-11-21 08:28:58,1,0,0.0,0.0
7660,77099957-1551-435e-b386-704d8b91a46e,e377a5c2-0378-4684-b7d1-5d80e04243ed,want,2020-12-18 17:12:45,1,0,0.0,0.0
7661,77099957-1551-435e-b386-704d8b91a46e,cab84c6a-e342-43ab-85a1-9c6ac1e93bac,adore,2021-03-10 20:32:46,1,0,0.0,0.0
7662,77099957-1551-435e-b386-704d8b91a46e,e89d4cb0-3bec-43b8-8060-719983fe68a9,disgust,2020-12-06 06:40:29,1,0,0.0,0.0
7663,77099957-1551-435e-b386-704d8b91a46e,4bc62825-3109-4796-9465-1bf853165347,hate,2020-08-05 06:36:28,1,0,0.0,0.0
7664,77099957-1551-435e-b386-704d8b91a46e,,dislike,2020-07-01 05:33:08,1,0,0.0,0.0
7665,77099957-1551-435e-b386-704d8b91a46e,f8926cfa-7036-4929-b5db-925c26daea1a,hate,2021-06-10 18:58:08,1,0,0.0,0.0
7666,77099957-1551-435e-b386-704d8b91a46e,5ff89fb3-b364-494f-b62d-07097b2ffa12,super love,2020-12-02 04:32:57,1,0,0.0,0.0
7667,77099957-1551-435e-b386-704d8b91a46e,e89d4cb0-3bec-43b8-8060-719983fe68a9,want,2021-06-14 15:36:17,1,0,0.0,0.0
7668,77099957-1551-435e-b386-704d8b91a46e,5fbf758a-376b-472c-8aca-a87ff1db3e6d,hate,2021-02-23 18:45:48,1,0,0.0,0.0
7669,760e026f-8373-4aa4-acb5-03eb102fc733,,,2020-09-10 12:15:27,1,0,0.0,0.0
7670,760e026f-8373-4aa4-acb5-03eb102fc733,fd4da61a-5102-4311-8b9f-2ec57bfac6b1,dislike,2020-10-17 16:34:02,1,0,0.0,0.0
7671,760e026f-8373-4aa4-acb5-03eb102fc733,ce7c338c-cad4-408f-895b-510ca73a388b,cherish,2020-11-16 09:44:42,1,0,0.0,0.0
7672,760e026f-8373-4aa4-acb5-03eb102fc733,49f49bcf-17fe-4edd-990d-16c3d1df931b,scared,2021-02-02 19:29:31,1,0,0.0,0.0
7673,760e026f-8373-4aa4-acb5-03eb102fc733,a8229d24-f219-4930-a382-24049a8f73bb,cherish,2021-05-15 00:30:46,1,0,0.0,0.0
7674,760e026f-8373-4aa4-acb5-03eb102fc733,2ab641a8-6ad4-4d1a-8511-d87ff5346773,disgust,2020-12-08 21:48:14,1,0,0.0,0.0
7675,760e026f-8373-4aa4-acb5-03eb102fc733,54729154-eb5c-413a-8837-887365057910,interested,2020-11-11 06:37:01,1,0,0.0,0.0
7676,760e026f-8373-4aa4-acb5-03eb102fc733,8dda1a41-9e57-4944-bd36-18c0ac343b13,cherish,2021-02-15 03:28:11,1,0,0.0,0.0
7677,760e026f-8373-4aa4-acb5-03eb102fc733,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,adore,2021-01-18 07:02:40,1,0,0.0,0.0
7678,760e026f-8373-4aa4-acb5-03eb102fc733,e8849148-1482-4926-9f28-a537630b9ba2,interested,2020-10-01 19:20:14,1,0,0.0,0.0
7679,760e026f-8373-4aa4-acb5-03eb102fc733,,dislike,2020-10-10 22:39:47,1,0,0.0,0.0
7680,760e026f-8373-4aa4-acb5-03eb102fc733,f7d73e35-248c-4369-9e4d-1f38bea06a5f,interested,2020-12-15 23:49:01,1,0,0.0,0.0
7681,760e026f-8373-4aa4-acb5-03eb102fc733,cad2d54d-9555-4dfe-bfcd-7a584895a002,hate,2021-01-07 23:42:06,1,0,0.0,0.0
7682,760e026f-8373-4aa4-acb5-03eb102fc733,3d13e0d3-e765-4065-9221-3f864689b9e0,heart,2021-02-15 20:49:05,1,0,0.0,0.0
7683,760e026f-8373-4aa4-acb5-03eb102fc733,740a4abd-187d-4783-990b-161c52fb5f86,cherish,2020-10-05 05:51:39,1,0,0.0,0.0
7684,760e026f-8373-4aa4-acb5-03eb102fc733,375985a6-ae79-43d2-b7c6-b182d83f1eaf,interested,2020-12-24 16:03:40,1,0,0.0,0.0
7685,760e026f-8373-4aa4-acb5-03eb102fc733,92b87fa5-f271-43e0-af66-84fac21052e6,adore,2020-11-10 20:48:21,1,0,0.0,0.0
7686,760e026f-8373-4aa4-acb5-03eb102fc733,05782669-264e-4c14-990e-14c8dbb13bef,indifferent,2021-01-30 05:36:38,1,0,0.0,0.0
7687,760e026f-8373-4aa4-acb5-03eb102fc733,18c56602-937e-4ff3-bc6c-43f0b14212ca,love,2020-09-06 20:54:37,1,0,0.0,0.0
7688,5c7fa152-9628-471d-b715-84e15c4b5d38,,,2021-03-08 22:03:03,1,0,0.0,0.0
7689,5c7fa152-9628-471d-b715-84e15c4b5d38,877ce8ba-564f-4b86-9cdc-94a93d9a7997,disgust,2021-04-27 00:03:12,1,0,0.0,0.0
7690,5c7fa152-9628-471d-b715-84e15c4b5d38,91bec0ab-a8d4-421e-b333-e511c7c6f9a0,like,2021-03-10 07:32:34,1,0,0.0,0.0
7691,5c7fa152-9628-471d-b715-84e15c4b5d38,4607d7b0-3313-49b8-9f73-5b8227fc5b67,indifferent,2021-01-08 22:53:55,1,0,0.0,0.0
7692,5c7fa152-9628-471d-b715-84e15c4b5d38,8298747d-33c8-441c-9c5a-a6cf648c95d8,like,2020-07-16 18:50:18,1,0,0.0,0.0
7693,5c7fa152-9628-471d-b715-84e15c4b5d38,5fbf758a-376b-472c-8aca-a87ff1db3e6d,super love,2021-01-30 15:37:03,1,0,0.0,0.0
7694,5c7fa152-9628-471d-b715-84e15c4b5d38,6fd58dea-315a-4ab2-8023-424a6ff455cd,hate,2020-07-08 13:05:38,1,0,0.0,0.0
7695,5c7fa152-9628-471d-b715-84e15c4b5d38,04e52602-e370-4a99-bfda-f0c1655058da,dislike,2021-02-12 00:31:42,1,0,0.0,0.0
7696,5c7fa152-9628-471d-b715-84e15c4b5d38,48bed4d7-0329-472c-96d9-b23a103eb834,love,2021-01-27 18:02:06,1,0,0.0,0.0
7697,5c7fa152-9628-471d-b715-84e15c4b5d38,a8229d24-f219-4930-a382-24049a8f73bb,indifferent,2020-06-25 04:25:51,1,0,0.0,0.0
7698,5c7fa152-9628-471d-b715-84e15c4b5d38,,worried,2021-05-01 10:39:45,1,0,0.0,0.0
7699,5c7fa152-9628-471d-b715-84e15c4b5d38,225f147b-0951-40a8-96fb-2ceba9f3153a,intrigued,2020-11-08 05:13:27,1,0,0.0,0.0
7700,5c7fa152-9628-471d-b715-84e15c4b5d38,30a7de62-d6a1-47d6-963f-0724adf18c4b,peeking,2021-05-16 22:58:56,1,0,0.0,0.0
7701,5c7fa152-9628-471d-b715-84e15c4b5d38,054b5d2a-7ee3-49c8-912a-1cf58389ae60,like,2021-01-28 20:55:46,1,0,0.0,0.0
7702,5c7fa152-9628-471d-b715-84e15c4b5d38,9210e8dd-d2a2-4ea7-8cbd-f37e1e8efea5,super love,2021-01-02 12:18:54,1,0,0.0,0.0
7703,5c7fa152-9628-471d-b715-84e15c4b5d38,0873e9a7-234a-4096-a92a-8dc7a03eb0c5,scared,2020-12-20 11:32:53,1,0,0.0,0.0
7704,5c7fa152-9628-471d-b715-84e15c4b5d38,2026ccb6-77b2-494c-9b6b-a5d32aa86776,disgust,2020-11-02 15:55:34,1,0,0.0,0.0
7705,25948d39-4549-4ead-be71-6a571bd56fe1,,,2021-05-04 20:23:27,1,0,0.0,0.0
7706,25948d39-4549-4ead-be71-6a571bd56fe1,15cf4392-8541-422b-8957-a9c0380c11d9,indifferent,2021-03-15 21:17:45,1,0,0.0,0.0
7707,25948d39-4549-4ead-be71-6a571bd56fe1,f5d9a26e-986d-4d8e-a1c9-69493fb64736,want,2020-07-09 07:06:10,1,0,0.0,0.0
7708,25948d39-4549-4ead-be71-6a571bd56fe1,69fcad9e-45a9-4189-b7e1-96b26c57c542,like,2020-07-24 04:24:25,1,0,0.0,0.0
7709,25948d39-4549-4ead-be71-6a571bd56fe1,766886c9-a63a-4446-bb4a-07d611b3b212,want,2020-10-12 01:01:17,1,0,0.0,0.0
7710,25948d39-4549-4ead-be71-6a571bd56fe1,192a526b-4952-4bda-b659-4661dab12716,dislike,2020-11-26 05:17:13,1,0,0.0,0.0
7711,25948d39-4549-4ead-be71-6a571bd56fe1,b09e3125-2162-443b-bea0-25895b7605bc,intrigued,2020-07-25 15:59:20,1,0,0.0,0.0
7712,25948d39-4549-4ead-be71-6a571bd56fe1,a540d720-b44a-4d3d-9643-e12bca77d1f3,interested,2020-08-18 14:05:57,1,0,0.0,0.0
7713,25948d39-4549-4ead-be71-6a571bd56fe1,3c45659f-e24d-4b0d-8210-0b7704ea1ac6,want,2020-08-05 23:02:11,1,0,0.0,0.0
7714,25948d39-4549-4ead-be71-6a571bd56fe1,22056f9e-4654-44e9-930d-2fabdeb80f95,dislike,2021-01-31 04:21:58,1,0,0.0,0.0
7715,25948d39-4549-4ead-be71-6a571bd56fe1,,want,2020-07-08 16:40:09,1,0,0.0,0.0
7716,25948d39-4549-4ead-be71-6a571bd56fe1,11f207c2-0113-47e5-aa9a-df2c7b91ac75,want,2021-01-29 04:27:29,1,0,0.0,0.0
7717,25948d39-4549-4ead-be71-6a571bd56fe1,48e834aa-fd4a-4206-93e8-ac8fdac613bc,intrigued,2020-08-01 10:39:48,1,0,0.0,0.0
7718,25948d39-4549-4ead-be71-6a571bd56fe1,9be473d9-cfdf-4954-bae2-09b0555a8ebb,want,2020-07-15 04:43:57,1,0,0.0,0.0
7719,25948d39-4549-4ead-be71-6a571bd56fe1,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,peeking,2020-11-10 18:03:52,1,0,0.0,0.0
7720,25948d39-4549-4ead-be71-6a571bd56fe1,ae4eaf32-9db8-457d-ad58-1c4fad4b7eff,love,2021-02-23 21:29:41,1,0,0.0,0.0
7721,25948d39-4549-4ead-be71-6a571bd56fe1,df1e7940-d514-40aa-af3a-e742792c4b5e,worried,2020-08-10 08:28:31,1,0,0.0,0.0
7722,25948d39-4549-4ead-be71-6a571bd56fe1,e206e31b-5f85-4964-b6ea-d7ee5324def1,heart,2020-08-21 00:22:55,1,0,0.0,0.0
7723,25948d39-4549-4ead-be71-6a571bd56fe1,a1290f9f-af93-432d-be86-65840470c621,scared,2021-04-26 09:13:40,1,0,0.0,0.0
7724,25948d39-4549-4ead-be71-6a571bd56fe1,330ded4b-db65-485a-80a4-6b3bffd33067,love,2020-11-17 05:02:42,1,0,0.0,0.0
